Time (seconds),Node7,Node1,Node2,Node3,Node4,Node5,Node6
1601,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1602,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1603,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1604,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1605,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1606,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1607,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1608,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1609,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1610,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1611,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1612,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1613,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1614,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1615,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1616,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1617,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1618,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1619,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1620,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1621,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1622,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1623,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1624,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1625,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1626,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1627,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1628,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1629,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1630,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1631,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1632,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1633,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1634,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1635,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1636,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1637,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1638,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1639,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1640,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1641,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1642,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1643,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1644,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1645,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1646,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1647,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1648,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1649,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1650,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1651,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1652,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1653,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1654,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1655,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1656,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1657,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1658,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1659,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1660,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1661,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1662,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1663,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1664,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1665,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1666,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1667,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1668,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1669,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1670,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1671,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1672,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1673,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1674,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1675,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1676,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1677,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1678,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1679,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1680,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1681,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1682,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1683,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1684,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1685,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1686,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1687,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1688,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1689,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1690,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
1691,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
